1,the less computer-saavy might find apple's software a bit   though (i use it at a friend's house and it does do a lot more for you.)
1,  the price is fantastic:  i spent $ 269 for my 30gb   compared to the $ 299 for a 10gb ipod and the also expensive iriver ihp020.
0,for prospective   i would warn of the following: 1) purchase a better pair of headphones as soon as   as earbuds sound terrible and are terribly uncomfortable (this applies to earbuds in  ) and 2) make sure that your mp3s have id3 tags on   that when when they are loaded into the playlist they will automatically sort themselves.
1,if you want great sound   don't want to spend an arm and a leg per-  don't mind being something of an iconoclast among many ipod   and are willing to sacrifice a few cubic centimeters of your personal space for a large   then i would suggest the zen xtra for you.
1,it's pretty good.
0,read the instuctions - do not plug the zen into your computer until you have installed all the software onto your computer and rebooted it!!
1,(i had no problems since i did this but there seem to be a couple of very bitter reviews further down - maybe they did not do this or maybe there are some very sad ipod owners since they all recomend it instead).
0,and have you seen the price of the ipod extras that you need.
1,eg 60 $ for a plastic box to hold 4 aaa batteries to increase the use time past 60 hrs (reviewers figures)  i uploaded the drivers and new software in 15 minutes - no crashes or problems.
1,transferred the zens new software onto it in about 10 seconds.
1,it is transferes a song in about 2 seconds.
0,usb 1 - very fast  yeah i agree the earbuds are pretty   replace them.
2,but the sound is very good (and loud) and works well on my portable speakers.
1,and for those that are intrested the recharger works anywhere in the world (and is quite small).
2,it looks very   and seems quite small to me and very light.
1,the scroll button seems   i have no problems with it.
1,i am very pleased so far.
1,i had all my files already on my pc in wma format (200 cd's).
1,so far so   no   no conversions.
1,very simple to use.
1,the reason it does not get 5 stars  1) a spare battery would have been great.
1,2) no games - it has a cool screen - why not use it.
1,3) it does not work automatically like a hard drive when you connect it to your   like some players  all in all suprisingly easy to use.
1,a great player for the price.
1,summary:  lots of   but exceptional sound   hd   and price make it a good buy.
1,pros:  excellent sound - i found the music reproduced faithfully through the jukebox.
1,there was no distortion and it sounded   especially with eax environmental audio enabled.
1,transfer through windows explorer - windows recognizes the jukebox as an additional hard   so it allows you to simply drag and drop files from windows explorer to a folder for the nomad.
1,i found this to be a much easier method of transferring my music to the nomad than using their software.
0,  it doesn't register instantly as a hard drive like other players.
0,you have to install the software to the computer you're transferring   instead of just connecting it with a usb connection.
0,this would have been much easier.
1,the nomad can hold any type of   not just mp3, so you can use it as a portable hard disk.
1,i found it very useful for transferring large files to another computer.
1,this almost made it worth the price alone.
1,i was able to easily copy 2gb worth of video files from my   and then transfer them to a friend's.
1,huge storage space - even at 320  you can store a ton of songs on this thing.
1,30gb is more than enough for most people.
1,having usb 1 makes for very fast transfers.
1,it only took me about 10 seconds to transfer a 200mb file.
1,it took maybe 15 minutes to transfer 1000 songs.
0,cons:  navigation system - the zen xtra uses id3 tags that are embedded in the mp3 files to organize your songs.
1,this is great as long as all of your music have id3   and if you've downloaded your songs off the   many probably don't.
0,it would have been much easier to use a windows explorer style navigation system.
0,you can't simply open up a folder from the player and play all the songs in it.
1,whe you transfer your songs to the   it dumps all of them into a single   and then sorts them by the id3 tags.
0,fm receiver - it has none.
0,i would be nice to have a simple fm receiver so i could pick up local stations.
1,that way i could get rid of a walkman alltogether.
0,cheap construction - they should have made the player out of hard plastic and put some rubber on the corners.
0,the player feels very   as if i'm holding an actual hard drive.
0,i'm not sure if it would survive a fall from 3 feet.
0,as a portable   it should feel a bit more durable.
1,the top of the player is a thin metal piece that covers up the battery and is removable.
0,i could crush this thing in half with two fingers if i wanted to.
0,this is not a player you can take jogging.
0,the songs don't play one after another like on a cd.
0,you have to add them to the playing list.
0,i can't simply bring up my entire list of   click   and then hit next.
0,you have to add all the songs to a play list.
0,there is probably an easier way to do   i just haven't found it yet.
0,software - the software is crap.
1,i use it for ripping   which it does a pretty good job of.
0,  it is difficult to figure out and awkward.
0,like most   i don't want to read the   i just want to use it.
0,even after reading some of the   it's still hard to figure out.
1,i would recommend replacing the existing software with the " notmad   " which is simpler to use and can be found on the internet.
0,no line out jack - as i   there is none.
1,the headphone jack acts as a pseudo line out jack.
0,so you can plug your nomad directly into your stereo or use a car   but you don't get the quality from a true line out jack.
0,it sounds   but i would estimate you get maybe 80% of the quality that you would from a true line out jack.
0,controls are a bit awkward.
0,the controls definately took some getting used to.
0,it wasn't as easy to fast forward or pause a song than it was with a regular walkman.
0,when i first had it i kept finding myself having to look at the nomad to figure out where the skip button was.
0,a sliding old fashioned volume knob would also have been easier than the digital version that was included.
0,i want to have instant access to the   not have to hold down a button and have to wait a half second for the player to register it.
0,crappy headphones.
0,the included earbuds were uncomfortable.
0,i would replace them with some better sounding and more comfortable phones.
0,difficult navigation - i won't necessarily say "   " but i don't enjoy the scrollwheel to navigate.
0,it is a bit   and i can't get to the songs i want as quickly.
0,i think this is it's biggest flaw.
0,i would much more have preferred a keypad-type navigator like found on dvd remotes.
0,      and right would have given me better control.
0,if you hold down the scroll wheel too long (which is common if you have a lot of songs to sort through), it will get " stuck " rapidly going through the songs and won't stop until several seconds after you let your finger off of it.
1,case - the nomad comes with a leather holding case.
0,it would have been much nicer if it had a window so you could see the   and if the button didn't cover up the ac jack.
1,that way i could keep it in the case all the time.
0,as it stands   the case is pretty useless unless you're packing the player up for   or if you load up all your songs beforehand.
0,you can cut up the case a bit with an xacto knife and make it useable though.
1,  i feel that it's a decent   and am happy that i own it.
1,i am willing to overlook it's problems to get superior sound quality and low   although i feel the player has a lot of room for improvement.
0,good for the   but software is awful.
1,after looking over multiple large mp3   i decided to get this one.
1,for the price and size and   you can't beat the price.
0,a 10 gb ipod is just as much and i have heard from multiple sources that the ipod is very loud and you can heard the hard drive everytime it   accesses files or does antyhing.
1,i think the reson for the creative being larger is for sound dampening and   whihc is a   but then again it is only speculation.
2,the buttons and interface are very easy to use.
1,simple click   back buttons volume and display are very easy to   access and use.
0,but the major problem i had was with the software.
0,you are not able to simply import   but rather you have to go through multiple steps to find them.
0,the instructions that come with it don't explain how to make things simple.
0,the quick sync isn't any good becuase it either needs to be configured properly or just isn't very useful.
0,i tried to make sense of the file transfer program and just got more confused.
0,i tried to take a cd and simply rip it onto a hard drive and then transfer into the player.
0,well that was not a simple task.
0,i ended up suing windows player to make mp3's (actually wma files) and then using the probram to transfer.
0,i think the lack of the mp3 player being able to run without special software is also a   becuase it makes it more cumbersome for people less computer illiterate.
1,buy this for the storage and   avoid it if you know nothing about computers.
1,buy this instead of an ipod.
1,with this mp3 player you get much more memory for much less than an ipod.
0,an ipod with the same amount of memory is $ 150 cheaper.
1,the reason for this the ipod has " a better user interface ".
1,i have found that the interface on the nomad is very easy to use if you have a basic knowledge of a computer.
1,also the ipod has games on it.
1,games are ok for a cell   but mp3's are for music.
1,this thing roxxorz.
0,i purchased this player last week.
1,i did a little research on the web and this is the player i decided on.
1,i refuse to buy anything made by apple and the nomad is about $ 200 cheaper anyway.
1,i have had no problem what-so-ever with this product.
1,the software installed flawlessly and without any problems on my windows 2k machine.
0,the headphones aren't the   but you can really expect much out of the small headphones you insert in the ear cavity.
1,the battery life seems   takes very lttle time to   it uploads mp3s quickly and there is no delay between songs.
1,took me a few tries to get use to the   but it's a very user friendly player imo.
1,i haven't messed with the firmware at   the player worked perfect for me right out of the box.
1,all-in-  this is another excellent creative product.
1,if you have the money and need 40   this is the player for you.
1,it's   light and nice looking and the display is decent as well.
1,i would recommend this product to anyone.
1,it doesn't get any better than this.
1,before asking for the zen xtra specifically for christmas i researched many different mp3 players but finally decided on this   and now that i have it i couldn't be happier and i'm convinced it's the best one out there.
1,many people have written about the software being its one   personally i haven't had a single problem with the   i'm running windows me.
1,the cd ripping to mp3 is so   and you can even rip the cd directly to the mp3   so it won't take up space on your pc hard drive.
1,the software runs   it's nice to look   it's very   easy to follow and makes things very simple.
1,the controls on the player are very   no need for a manual.
1,the player is fast and sounds   it also has many options like slowing or speeding up the   or making it sound like you're hearing the music in a huge auditorium.
1,the battery lasts very long when playing   but writing files to the player drains the battery   so you need to have it plugged into an outlet when sending files.
1,playlists can be made on the   without aid of a   and you can use play modes like shuffle and repeat for your ' now playing ' selections or playlists.
1,the software couldn't be better and the mp3 player works like a   i couldn't give this anything but a 5, i wish there was a 6.
0,difficult to manage large library.
0,i purchased and returned this   but not because of any glaring flaws in the design.
0,i made the mistake of thinking i could easily manage my mp3 library with this device.
1,i initially loaded about 3700 tracks with the intent of ripping the majority of my remaining cds to mp3.
0,i quickly discovered that the nomad wasn't going to work for me.
0,the reasons below will be true for any product in this category.
0,here's why:  1. i don't need the nomad at the office.
1,i have my mp3's stored on my workstation.
1,2. i don't need the nomad at home for the same reason (although using it to sync between the two pc's might be a reason enough to get it.)
0,3. it's a hazard in the car.
0,the navigation is nice   but scrolling and searching through thousands of   hundreds of albums or   or even dozens of genres is not conducive to save driving.
0,(throw a cell phone and you're asking for trouble.)
1,) 3a.
0,creating playlists using the included software to minimize issue 3 wasn't as easy as i would have liked.
0,the bottom line:  if i have to get into making playlists to avoid rear-end   i'll just buy a regular portable cd/mp3 player and burn myself collections of about 120 tracks per disk.
1,sure it's " old school " to carry a cd wallet   but it will be easier to manage and i'll save around 250 bucks.
0,one major complaint:  my only significant complaint is sound quality.
0,the eax sound enhancement feature didn't do enough for me and the custom eq was a limited 5 band eq.
0,this did not give me enough control.
0,i wanted to use the nomad with a cassette style car adapter.
0,i was unable achieve a sound quality on par with my simple portable cd player with " bass boost.
1,"  the sound quality of my cd player is superior in this setting to the nomad.
1,it is an extremely cool gizmo.
1,great product.
1,well in the beginning i was asking around for mp3 players.
0,so then i came across the ipod (10 gb).
1,so i was all excited about the ipod but then the day before i went to best buy to check out the other mp3 players and i came across this one.
1,well i decided to get this one.
1,well i have to say that this product is very good i mean it might be a little big but it still fits in your pocket.
1,well surely this is a product that i recommend someone in getting rather than any other mp3 player (at that size and the price).
0,well just one con - its not really plug and play at first i mean its very confusing to start the program but one you do   it will be a breeze.
1,enjoy.
1,in a word... amazing i got this for christmas.
1,i was going to get a 10gb   but after looking at the 10 day warranty for ipod and www.ipodsdirtysecret.com (battery lasts 18 months;  it costs like 200 dollars to replace - now you mail it off to get the battery replaced for like 99...  what a big improvement... lol) and the fact that lots of people have had problems with ipods on windows   i realized this is a much better buy.
1,not only is it more   but its a better player for   which is what i have.
0,  on with the review.
1,so far i've only had it since   so i cant tell you much about the battery life.
1,it hasnt gone below the second notch (i charge mine whenever i'm at home and not using it), so the battery life seems fine (so far).
0,software: for the people who complain about     stop complaining.
1,once you hook the thing up to the computer (via the usb cable), the machine instantly recognizes the fact that it's there &amp; installs the drivers.
1,from   you transfer files from your computer to the mp3 player (with the help of the media sniffer... read the manual).
0,my only complaint would be that you need id3 tags &amp; that takes a while to do if your mp3 files don't have them.
1,if you're copying cds with windows   its really simple to give your songs id3   so thats what i do.
1,oh... and file transfers are fast &amp; easy.
1,the player: it's silver.
1,a little weighty (9 ounces... no biggie), but otherwise fine.
0,people complain about the scroll   but its not a big deal at all (though it is just a little annoying at times).
1,it's easy.
1,the buttons are easy to   and its easy to navigate.
1,the big backlight makes things easy to   and the writing is big enough for people to see.
1,my favorite thing about the nomad is the eax feature.
1,you can customize   etc.
1,like   but also you can customize the sound of the player (like how it would sound in a concert   jazz   etc).
1,its really cool.
3,sound quality is amazing.
1,i was expecting   but its really good (especially if your files have good sound quality).
1,you can also slow a song down &amp; speed it   which is cool too.
0,but the earbuds suck!
1,buy new ones asap.
0,every time you move your face or something they pop out.
0,for a 250 dollar   they could have thrown in nice headphones.
0,a remote would have been cool too... but lets not push it.
0,oh... one more thing.
0,i   the case doesn't fit.
0,my case doesnt close... maybe mine was just   but the case isnt that great.
0,so far the player froze on me once (i started pushing buttons before it loaded) but since is hard drive based - you have to expect that.
1,so all you do is stick a pin or something small in the reset button &amp; you're golden.
1,  you can store data on   which is a plus.
1,for all you people who want to buy an ipod just to say you have an   don't   this is a much better buy.
1,hope i helped!
0,simply doesnt shine.
1,i'd like to start off saying that before this product i was using an archos jukebox recorder...  what made this product so great to me was the open source os called rockbox...  based on hardware one could assume the archos players were horrible (which by hardware standards... they were)...  but because a few fine men and women took the time to create the upstanding rockbox   the archos became a top notch player for me with intuitive features out the wazoo...  now we come to the zen xtra...  first i'll start off by saying that this players hardware is pretty good...  the sound is indeed excellent and the form factore is not bad (but still rather larger than i had expected)...  what really made this a mediocre mp3 player for me was the software.
0,not just the transfer software (which was a hellishly horrible experience) but also the player's software.
0,first of   many actions that the player utilizes don't make sense..  bookmarks for   are an excellent feature... but not on this player...  rather than creating a directory for bookmarks to be found in one   the user must actually find the track where the bookmark was made..  this makes no sense and sort of defeats the purpose of audio bookmarks...  the dynamic playlists (" now playing ", i belive creative calls it) feels very awkward at times and some menus simply take to long to get to and operate...    anyway i could go on and on on why this player didn't meet my expectations...  i'll just say this...  for the average music listener not expecting much... this may be a satisfactory mp3 player...  but for someone who cares about thier music collection and wants fluid and responsive playback... i can't recommend this product.
1,excellent product with a few minor problems.
1,i became interested in getting a mp3 player when i got a new work computer; while my office bars the addition of any non-work   it doesn't care if you load cds onto the hard drive.
1,over   i loaded hundreds of cds onto the   and the idea of carrying around all of my music with me became attractive.
1,many people recommended the   and i borrowed one from a friend.
0,while the ease of use was very   i was put off by the price -- about $ 130 more than what i paid amazon for this player.
0,  there is the need to send the ipod to replace the batteries when they die (which they will).
1,i have had the nomad jukebox for about three weeks   and i am very happy with it.
1,it's only slightly heavier than the   and has a longer battery life.
1,the storage capacity is great for me --  i have a large but not huge cd collection and have loaded everything i want to listen to on it and still have 13 gigabytes free.
1,the controls are somewhat harder to use than the   but i have gotten use to   and even at the beginning did not think would justify the huge difference in price.
0,loading cds was somewhat time-  but i think it would have been with the ipod as well.
0,i had never loaded my cds on to my home   using my work computer instead.
0,my office would not let me put the software on to my work computer.
0,this meant that i had to take all my cds and do in a fairly short period of time what i had done over a year at work.
1,if the music had been on my home   the transfer would have been accomplished very quickly.
1,i have an older   running windows 98   and so those of you with something more recent would find the process even quicker.
0,my only reservations about this product concern the tagging process and the way it interacts with the software.
1,when you load a   you go to an internet cite for the insertion of the names for the cd and the tracks.
0,while the listing process is accurate for track names (unlike windows ' reliance on the   which frequently gets track listings out of order), the results can be odd.
1,the cd will be classified into a number of   and in multidisk   you can get separate classifications for different disks by the same artist and the same performance.
0,for   jimi hendrix's 2 cd live at the fillmore east had one cd classifed as classic rock and the other psychidelic rock.
0,perhaps the weirdest was one of bruce springsteen's cds from the tracks set being classified as goth rock.
1,you can change any of   but need to be paying attention when the information is downloaded before you copy it.
0,a somewhat more troublesome problem is that the internet site will sometimes give different discs of the same set slightly different names.
0,this will cause the discs not to show up together when you are looking for them on the nomad.
0,  you can change   but it's harder to spot a minor variation in the title when you don't have the title of the other disk in front of you.
0,other tagging problems result (i think) from the nomad's operating system.
0,if you have two tracks with exactly the same name on one   it will not copy both -- it gives you the option of skipping the second or overwriting the first with the second.
0,this is rarely a problem with any kind of popular   but can be troublesome with classical music where tracks are identified by tempi.
0,i also had it happen when recording a jazz set where there were a number of outtakes of the same song without numbering them separately.
0,the way to fix this is to rename the track by adding a number yourself to the end of the track listing.
0,  i can't understand why the software does not ignore " the " when it lists the cds in alphabetical order.
0,  making playlists from the computer can be complicated because the tracks are listed   and are organized by   which are not listed but are organized in alphabetical order.
0,in other   to locate a track using the software on the computer and add it to a   you must know the name of the cd it appears on and then find the track by locating the location of the unlisted cd by looking for tracks that appear on it.
1,you don't have this problem if you make your playlist from the   where cds are listed separately.
0,you need your     if you want to add tracks to a playlist.
0,these are minor   and i list them to save anyone else the trouble of discovering them.
0,had i not been in such a hurry to load   i would have spotted them sooner.
0,  if i had already loaded and tagged by cds on my home   this would not have been an issue.
1,the bottom line for me is that i am very happy with this product.
1,apple's ipod is dominant   but i have to wonder whether the price differential will mean that in 3 or 4 years its market share will drop significantly.
0,poor substitute for an ipod.
0,simply not as friendly for functional as an ipod.
1,even   ipod integrates perfectly with itunes so that managing music is a snap.
1,zen versus ipod.
1,i just got a 40gb ipod to replace my zen (a 20gb model).
1,while the ipod's form factor is much   here's where the zen is better.
1,software:  a lot of people complain about the creative   but i actually find creative mediasource organizer to have some strengths over itunes.
1,  the zen lets you sync to more than one computer.
0,the ipod is a one way only machine - from computer to player.
2,the zen is an outstanding way to shuttle music between   you can't do this on the ipod (except for a cumbersome work-around using the ipod as a hard drive instead of a player).
1,  the " automatic " sync on creative lets you review the songs before it begins its transfer.
0,if the hard drive on your computer should   better have your music backed up somewhere or its gone!
1,the zen serves as a back-up device as well as a player.
1,  creative software allows you to keep two windows open to look at both the content on the player and the computer.
0,only thing missing from creative is a cd burner.
0,  ipod / itunes will not play wma formatted songs.
0,if you have a lot of   be prepared to convert to mp3.
1,itunes does what apple is famous   makes software that works for the less computer saavy.
1,for those of us that like to   i think creative offers some advantages.
0,player controls:  here's where the ipod drives me nuts.
0,the player controls are too easy to hit accidentally.
0,if you happen to push the wrong   you can wipe out the order of songs you had put in.
0,the ipod also does not let you see what's coming up next on the player.
1,zen allows you to scroll up and down the song list selected on the player.
1,it also lets you remove songs from the play order.
1,if you bring up an   but absolutely hate some of the   the zen will allow you to delete that from the playing order.
0,you have to skip to the next track when your hated song comes up with the ipod.
0,  you cannot manage anything on the ipod itself.
0,while you can create a temporary   you can't store it   delete   search very   etc.
0,none of these features are available because of the ipod's 1-way transfers - you cannot make changes on the ipod that are premanent.
1,  the ipod is a beautiful thing to look at and   player controls are less functional.
1,i think the ipod versus zen typifies differences between apple and win machines.
1,win software can be a little   but much more easier to customize to your needs.
1,with   you get a good   but you get it the way apple wants you to have it.
0,if i had to do this   i might get the 40gb zen.
1,its ability to serve as a back-up for my music collection is a huge plus.
1,excellent alternative.
1,i got this thing for christmas and i have been very happy with it ever since.
0,i was planning on getting an   but i changed my mind last minute... mostly because of the whole battery   i don't have the patience for those sorta things.
0,my cuzin got an ipod and i won't say it is an awful   but i will say that for the   apple could do better as far as storage and battery life goes.
0,the only thing i would complain about the zen xtra is that the controls aren't as easy as the ipod'  or as " sexy " looking.
1,excellent.
1,i got this player for christmas &amp; this was my first time using an mp3 player.
1,i have a large collection of cds and have loaded over 100 of them so far.
1,the software is quick &amp; easy to use &amp; i found the entire process very easily mastered.
0,as mentioned in other reviews the headphones are useless and need to be replaced right away!
1,the unit works great with my cassette adapter for my car &amp; is also easily worked without taking your eyes off the road!
0,i have tried the belkin tunecast mobile fm transmitter but found there was too much interference.
2,overall it is a great unit &amp; hopefully creative labs or some other vendor will soon come out with some accessories for it.
0,review for folks new to mp3s.
1,i purchased this mp3 player just last night after doing some scouting around.
0,here's a basic run-down from what i learned:  flash card memory vs. hard drive (i.e.
0,why does a 256 mb player cost $$$...and a 40 gb (40,000 mb) player only cost  mp3 players have either flash card memory or a hard drive in them.
1,the flash card memory is more expensive but is very light and compact.
1,that's why you have these things that can be keychain size.
1,tiny!
1,mp3 players of this kind of memory are typically small and light and have between 64 mb - 1 gb of memory.
1,i am averaging 1 mb per   to give you an idea of how many songs you can get by the amount of memory.
1,(1 gb = 1,000 mb)  hard drives (this is what most ipods have - and just about all mp3 players over 30 gb of memory).
0,cheaper to   holds a   heavier and has moving parts which means it's a little more prone to damage from being banged around.
1,that   they are pretty sturdy machines and i wouldn't let this dissuade you from getting an mp3 with a lot of memory.
0,just be aware of it.
0,this explains why you see what appears to be such weird pricing on mp3 players.
1,a 256 mb player (roughly 60 songs for me) is about x amount of dollars but a 30 gb (30,000 mb) player (roughly 6,650 songs) sells for only slightly more.
0,it's because the 256 player uses flash memory (smaller / lighter) and the 30gb uses a hard drive.
1,that's the first thing to understand.
1,so consider what you're going to use the device for.
1,if you're a jogger and you want to strap it to your   i'd recommend flash memory.
1,if you want to listen to tunes while you   i'd get a hard drive because you can put so much on the thing - including audio books.
1,review of zen xtra - 40 gb  the device is larger than an ipod of similar capacity.
1,this didn't bother me too much because it's still a decent size.
1,it comes with a good case that fits it snuggly.
1,the front cover (which you remove to take out the battery) feels flimsy but when snapped   the device still feels pretty solid.
0,as some other reviewers   after it was connected to the computer for a   it somehow stopped reading the player so i had to replug it.
1,it did not lock up my computer or require a reboot.
1,the software lets you pop in a cd and then scans the internet to name the   track name and album name.
1,extremely convenient.
1,then it rips the tunes into mp3s and puts them on your computer.
1,you can even skip that step and rip them directly from the cd to the player.
0,(won't leave copy on your computer.)
1,the pros and cons of it:  great price.
0,the ipod costs more for the same amount of memory.
1,i thought the software was decent enough - it wasn't complicated to learn at all.
0,the scroll button is sort of annoying to push - a nice button would be nicer but   not a big deal.
1,it also stores data so i can see myself placing some data files on here.
0,it is slightly larger than an   no doubt about it.
0,for   that was the only drawback.
1,i'm really happy with this purchase.
0,  when i installed the   it said that windows xp hadn't approved something with the   etc - and that continuing it install may cause instability.
0,if you're like   that will definitely make you pause.
1,after i reviewed the manual (a pdf file included on the cd), i felt better because they warned you about the message and said it wouldn't cause problems   in   it hasn't.
0,so if you have   be prepared for this and don't be alarmed.
1,if you are out for an mp3 player with a lot of memory and do not want to spend a ton of   i think this is a great purchase and strongly recommend it.
1,i would have liked to have given it 4 1/2 stars docking that 1/2 star only for the size.
1,what a beast.
0,i got this a while ago knowing nothing about it.
1,it is a beast.
1,if i wasnt a runner i would take a bullet in the foot for my nomad jukebox.
1,now heres the stuff you should know starting with the good things: the screen is really big and the blue light in the back is   fast as hell in music   controls are easy to use after mastering the scroll   great sound and ive heard many mp3   a ton of different equilizer type deals on here.
0,there are a couple things i didnt like though but nothing serious: a little larger than other mp3s but still   the software takes some time to get used to (maybe 1005 mins), and this thing would definitely be destroyed with one fall.
1,but it comes with a tank of a case and if you cut a piece out where the screen is you can always keep it in the case and still access everything.
1,ive seen em   the       everything... good price and great sound makes this one the best in my opinion.
0,yet another inferior knockoff.
1,granted this is cheaper than an ipod.
1,cheaper in every way.
0,its far heavier and much larger which might not seem to matter except if you use it while running or keep it in your pocket.
0,its far more difficult to select songs and has no easy to use on the fly playlist creation such as the new ipod not to mention it doesn't sinc with contact   phone   address   ect.
1,like the ipod (which eliminated my need for any kind of palm device).
0,it also has unproven battery life.
0,everyone who says i can't buy the ipod because after excessive use in a short time (the man who made the ipod battery life video admitted that he had used it extensively every day and charged fully every night for those 18   conditions under which any rechargeable battery dies.
0,use this for 18 months every day and see what   or look at a 2 year old electric razor and see if it holds the same charge as the first day you had it).
0,while it is an alternative to the ipod and one of the few viable ones its just   an alternative and why would anyone seek an alternative to something that really needs no alternative choice because theres nothing wrong and everything right with it.
0,i'd like to see how well a small company supports its mp3 player in 2 years when its battery dies as all rechargeable do.
0,finally the software used to put all the songs into it is vastly inferior to itunes on two   first it is poorly integrated into the overall player and clunky to use especially with tagging and second the wma audio format   flat out sucks in terms of sound quality compared with the vastly superior aac format the apple ipod uses and it sticks you with one of the sub par paid music services such as napster instead of allowing to use the itunes     if you ever plan to pay for your   is by far the best.
1,before anyone says hey you haven't used the   i   my friend received one for christmas instead of an ipod and has since envied me for my vastly superior product.
0,good   bad software.
1,pros:  * price and capacity  * slick-looking design and improved interface  * removable battery  cons:  * protective case completely useless as is since it obscures display window.
0,had to cut out a window using a swiss army knife.
0,how did this gigantic flaw go unnoticed by creative?
0,* scroll button more cumbersome than on earlier models.
0,doesn't always register push-button movement.
0,* eax equalizer accentuates dimished quality of mp3 files.
0,i have to rip everything as a 160 kbps wma file (as opposed to 128 kbps mp3) to avoid hearing digital garbling.
0,* does not provide enough volume when connected to larger   or external receivers (car radio).
0,* software is absolutely terrible:  -- > will not automatically transfer songs with identical titles (if you have live albums or greatest hits   this will cause you inordinate frustration).
0,-- > does not recognize player at random   despite being connected and displaying player's library.
0,-- > too difficult to change genre / album / track information for large number of tracks.
0,-- > you'll be changing track information a lot because the cd database information utilized by the software is mediocre at best.
0,if you have any multi-disc box   you'll notice that the artist's   album   and genre will often change with every disc.
0,final verdict:  a good player at a great price with terrible software that makes ripping and transferring way more difficult than it should be.
1,excellent way to carry your music collection!
1,after investigating a multitude of player   i asked for and received the 60 gb zen xtra for christmas.
1,despite its being slightly larger than the   i must say i was surprised to see how small it was when i unwrapped the box!
1,i am ripping my cd collection into 160 kbps wma files; this gives an average of around 6005 mb per   good for about 900 cds in the ~ 57,000 mb of free memory available to me.
1,file transfers are   nearly a song per second via usb 1.  several people have complained of difficulty transferring multiple songs with the same title.
1,this is possible!!
0,since the zen xtra does not use a folder   the " duplicate name " problem stems from the actual file   not from the song's title / artist / album.
0,solution?
1,simply configure the mediasource software (or windows media   or your ripper-du-jour) to create file names that include artist and (especially) album names in addition to track names.
1,using this   i have not once encountered a situation where a track was   and i have plenty of duplicate tracks on live and compilation albums.
1,even if there happened to be identical track titles on the same   you could still edit the file name manually and get them both onto the player.
0,my one issue with the mediasource software is   despite pulling id3 tag data from the cdds   the ripping process fails to populate the " year " field.
0,weird.
1,how does it sound?
1,to my   a 160 kbps wma file sounds just as good as the source   and the zen xtra sounds just as good as a portable cd player.
1,no complaints there.
1,the eax features are pretty   as   as creative has included a number of eq adjustments   for   compensate for the extraneous noise encountered in a car or on a train.
1,navigation could be   but there isn't really anything the zen xtra can't do once you've gotten comfortable with it.
1,at the end of the   what i wanted was a large-capacity player which allows me to easily play any album from my collection wherever i   and the zen xtra's combination of   capacity and features easily meets those criteria.
1,cd collection in your pocket.
1,i got this for   and it is a great gift.
1,i have been ripping songs into it for the past few   and the ease of use is wonderful.
1,the memory will hold an amazing amount of   my entire collection of cd's will all fit on this great little tiny piece of digital fun.
1,plusses are the easy to remove battery and the terrific sound produced by the nomad.
1,the only two things that stop me from giving it 5 stars are the ho-hum software that comes with the   and the traveling case it comes with.
1,this is a powerful piece of equipment.
2,it is great to no longer wonder what music i want to take with me for a cross country flight or a two week trip - now i just take everything.
1,ripping the   even with my 1 usb connection is still very   and the quality is very good.
1,considering the price and   this might be the best buy out there for a large memory mp3 player.
2,before jumping on the ipod   take a look at this marvel.
0,buy an extended warranty - you'll need it!
0,i'll state up front that i do not own a zen xtra and have not used one at all.
1,but you might find my review   nonetheless.
0,i purchased a jukebox 3 from creative almost a year ago.
0,two months   an internal part failed (not due to customer abuse; it just failed).
0,i got an rma from   sent my player in to them for repairs.
0,it took them twice as long to get to my unit as they said.
0,  they want a total of $ 107 to repair it.
0,(this includes the $ 20 that you have to pay up   just to get them to look at your player.)
0,if creative offered a 12-month warranty on their mp3   i'd be covered.
0,but they offer only a 3-month warranty (on all of their   including the zen xtra).
0,so i'm screwed.
0,but you don't have to be.
0,if you buy a creative mp3   be sure to get the optional extended warranty.
0,or better   buy from another company that stands behind their products with a 12-month warranty.
1,it's really a   because   creative mp3 players are very   and have the best sound quality of any players on the market.
1,the best ipod alternative.
1,i shopped around for a while before buying a hard-drive mp3 player.
0,i read   compared   and visited user forums.
1,despite all the hype about   i knew i wanted something   because i wanted more storage than the ipod i could afford would   and because i wanted more flexibility in where i purchased music online.
1,after some consideration i chose the 40gb nomad zen xtra from   and i have not been disappointed.
1,i purchased it at a retail   and got an extended warranty.
1,  the battery is replacable by the   because creative intended it to be - unlike apple with the ipod.
1,it was easy enough to remove the front   and there was only one way the battery could be inserted.
1,creative also sells batteries via its   so there's no shipping off my player and waiting for it to be sent back to me with the new battery.
1,the new organizer software that ships with the nomad zen xtra couldn't be easier to use.
1,point the " media sniffer " to your music files and let it do the rest.
1,you can create   drag &amp; drop songs and playlists to your   and rip directly from cd to your player.
1,and with usb 1, transferring music to your player is incredibly easy.
1,you can also delete songs from the player   and create playlists - on the fly - on your player.
1,the sound is   and the volume is more than satisfactory for commutes and shutting out external noise.
1,i thought i'd have to buy a set of headphones to use with   but the included earbuds work quite well.
1,they could be more   but no complaints in the sound department.
1,i've played around with the equalizer settings and am satisfied at the range of choices i have there too.
1,there are plenty other features that i haven't checked   but i'm sure i soon will.
1,it ships with a carrying case that has a belt clip on it.
0,  i don't like to carry it on my belt because the clip isn't secure and the case can slip off.
0,it happened to me once.
